X,Y,R_1,R_2,class
0.2884898782430003,0.026300140605351352,0.024043130394743706,0.3871574948790848,1
0.654704858814605,0.4262906414654287,0.3163708329011964,0.41024576066109586,1
0.9212101074728802,0.8843091127877379,0.8143328065393044,0.3455576776646482,0
0.1474512007438996,0.8028697250132619,0.8866531076646417,0.4193312571546127,1
0.08068823776658296,0.7642570492202458,0.18179998244716566,0.1907003129117465,1
0.6045716452414194,0.5555975895936246,0.8657500126598566,0.6406028138082818,0
0.559322666133148,0.7374540170605549,0.47708512045189866,0.439071337458837,0
0.9669450233761613,0.4935708799319851,0.6322123693121895,0.7506970825148236,0
0.22496314365507286,0.38732370209665556,0.21128852366255668,0.5543524615052213,1
0.7078899981404917,0.47601872276233537,0.10011912665805323,0.8527935952043173,1
0.23219153316926455,0.20666435958025708,0.4274896405697869,0.7263250965638619,0
0.9895536990336624,0.38857855945488784,0.6202587748129792,0.30018015293972133,0
0.2615196267614024,0.1795133978089043,0.8920692394924397,0.624983939334109,1
0.24645562192367076,0.37647627332659805,0.12250302194689588,0.36619390007373054,1
0.16143804170804799,0.9833036662577898,0.37563576124675435,0.669138511671028,1
0.9640092513447155,0.03168326245392239,0.6752549329820889,0.7555867230097623,1
0.07960129029514362,0.029829069111580342,0.12410199381106968,0.013105800635171638,0
0.39290623594693086,0.09798090414283145,0.017229884504706194,0.6170844698887993,1
0.6293693771954537,0.08316838174344898,0.48415759089963784,0.12773531753675005,0
0.6059573571633187,0.09626569042518263,0.8322015121463899,0.353410508832426,0
0.5802841650098547,0.40198125479461055,0.8693764067821889,0.22999373091179487,1
0.14899744017808703,0.8846370050232534,0.6492192484777378,0.9448170253245678,1
0.55309372760182,0.44842045917310247,0.1506500718465149,0.41081580034476817,1
0.8596970845487086,0.7116801647267128,0.9213383505126823,0.2740622783468897,1
0.4107635291788334,0.8489450444769832,0.8420866905310181,0.8139101311123496,0
0.14451218658296128,0.579034664884011,0.5038065603515316,0.8875227694240294,0
0.643471640380701,0.11640682584553608,0.5968828030662627,0.9017071444445462,0
0.8803888880236449,0.6722814795177686,0.33456451683377864,0.7802993739871634,1
0.8037487833813615,0.8988810309295622,0.6481528144850294,0.33610669847615826,0
0.9924139400561122,0.8014683264835085,0.40590596330470574,0.59071912541564,0
0.34517779559216155,0.27816714924948793,0.17623942361807332,0.4280934808385236,0
0.43859900164481913,0.012395541451905356,0.423110744063633,0.28424527385819065,1
0.19334475119599537,0.3483758997657813,0.656103813792792,0.09779428871608442,1
0.8916258449367529,0.9074661636811119,0.7777303964429569,0.9607722176361978,0
0.8185147243010633,0.9168476114964321,0.8458436685205772,0.29312953536611,0
0.11753579238203504,0.4724621921860863,0.796852127048098,0.14843902405008413,1
0.08564697709350266,0.3466570995204873,0.059375682313821954,0.8266601583935574,1
0.5811939311266069,0.5505052355754064,0.5347510548090365,0.2041562223994895,0
0.631373616432264,0.4070391899702436,0.5216368953254362,0.7933173089588774,1
0.9027180837612346,0.9288689490530274,0.8381199301790354,0.8045701439671099,0
0.6597106510028279,0.20139075297350795,0.33445224687156994,0.8406640135887632,0
0.5222204023346421,0.957728888655389,0.2761308835053352,0.09682432139816899,1
0.41931852340370435,0.6255860606327022,0.2535294527992934,0.20897054216718614,1
0.9623442343507016,0.13145418994833702,0.6598848507176005,0.6514795921642245,1
0.6082464654518812,0.7063161451258033,0.5081702791752732,0.756860760342996,0
0.28589675840323936,0.6715730116916198,0.8546286998824548,0.07998000071278033,1
0.5245547949698817,0.6644114658223746,0.15118723394614042,0.1408635362422913,0
0.6318152061903675,0.017933274533476595,0.07886263501066992,0.13149775341563996,0
0.38555892836587435,0.3820305116186783,0.8156864534870804,0.6331173637133849,0
0.754749488433291,0.4874973290734602,0.7583995239555795,0.5214669275015521,0
0.12886072739257193,0.27345408387693326,0.6527468263270219,0.580074478224685,1
0.7882699959878058,0.6898573826992089,0.891296338216603,0.8415957517814872,1
0.552015247188504,0.24480743074732658,0.7825736787133605,0.5542474514614782,0
0.4392306754558052,0.6701171278577746,0.058657031868800114,0.02124599652732173,1
0.8551598050427188,0.1236129158004019,0.8786279131234815,0.1797392216982613,1
0.4004343809101426,0.14889674362348482,0.32456174094433554,0.23347076624309637,1
0.2623643198464731,0.03190490710963123,0.5373509227333143,0.9816997561806171,1
0.40127504012017035,0.13677652240913707,0.0837380095988649,0.06233908650328812,1
0.4573012159955562,0.4670244806367003,0.12591389769451378,0.9367708812156109,0
0.09005157180606094,0.7835869836684538,0.6711135668047937,0.284115730503976,1
0.7313369874648034,0.66682224729251,0.5466408739442422,0.7560715076711229,0
0.4512645666482801,0.589702316687204,0.38743760046758213,0.41505503017747036,1
0.9982928520998556,0.3189882271680482,0.5521332525685636,0.36267170823877526,0
0.8334719629022972,0.8470292042387427,0.31814486698592304,0.2848343973604389,0
0.6855145608690444,0.9407832118805671,0.46257652021476003,0.06338130914477225,1
0.2942672268966897,0.3314893378207564,0.22507030891286806,0.5940377377629227,0
0.2621658031652635,0.2505006810532303,0.6652135751099914,0.4981682254913654,0
0.895939642303391,0.46571167025525995,0.9250607644401814,0.14636002667658543,0
0.1728323695871613,0.9144185859484445,0.42296635180244324,0.12288741620175059,1
0.5888864586081223,0.49111880812654596,0.24242444821958453,0.10989004940734248,1
0.4396075973360809,0.4023170035554614,0.23506465511782082,0.5192722359343015,0
0.6594529064683922,0.08040449060861377,0.6596288015427345,0.5084203003093015,0
0.383904421418089,0.16770053003377638,0.6374285289816886,0.9144825937867795,1
0.8954674918111903,0.3588640126879822,0.6371492551159319,0.7828633563077381,0
0.20574115606891064,0.4549525563785517,0.2353892964816814,0.23174598326145313,1
0.45133214470472816,0.1078456470768574,0.225345319907451,0.8506695419390451,1
0.8294949635794846,0.5976239468859259,0.2786353670193572,0.7411609533192455,1
0.5594554519199239,0.7010956413321647,0.870825381982127,0.07881876568708868,0
0.8161414498167272,0.6246441344136862,0.9752069494983561,0.7149016327935279,1
0.024105818344208663,0.024281925307355512,0.5829443462784727,0.4761617162887143,0
0.9014492042306864,0.4314431705266144,0.7982686002994202,0.5189971247333404,0
0.8308438090138478,0.33519975135236935,0.3571005715400588,0.27092813172561225,0
0.3602797670984652,0.5312104385663714,0.8361968798957685,0.1298142083986319,1
0.7436371208258978,0.6908830467164262,0.416198097197349,0.3910421504017104,0
0.07793935616901837,0.052707414796172025,0.6868866556144146,0.5294776602152066,0
0.7643436375838563,0.36799956680746215,0.16479804382835883,0.887417423519552,0
0.44184873984130235,0.30016853174122227,0.12161802719938652,0.4728311474051099,0
0.15194887483555075,0.7267129387572208,0.45802355243656867,0.766910403007255,0
0.43700710834994716,0.46480631567278885,0.7570353324758718,0.5055454937424629,0
0.9227966393936825,0.5020232236446152,0.1466665002565355,0.0307649357418186,1
0.13665024180059215,0.7874791654248527,0.5381012213403165,0.5987146695028239,1
0.3151795219475274,0.8465505942672331,0.38582173657760177,0.8084010740637582,0
0.14407099934517753,0.40047416345996334,0.07880910847720779,0.47012553441109417,1
0.6332142669707365,0.8139587118176728,0.2650976164382708,0.3019228996977076,1
0.5810059223887218,0.9200994227128292,0.8090372350739059,0.732543299927264,1
0.8331924994999904,0.0964536557127712,0.616193260088536,0.9911250877634623,1
0.9926648417835425,0.7192406309869939,0.11763593271996531,0.05804286963341565,1
0.739536762322973,0.9443333082976891,0.2266521763995889,0.9253413862723107,1
0.5372436672642736,0.2072480059026408,0.8443237949948128,0.46625500206974224,0
0.9070380291264662,0.9659010150007508,0.518419109998471,0.8842751144812161,0
0.31091287664567235,0.9549402728094013,0.21917768667053628,0.8000624707814644,0
0.27478787248309045,0.03448655682088575,0.43483213452079184,0.2022250300060252,1
0.7746792677061384,0.6471495917726219,0.18045748747611978,0.34137495040618804,1
0.7242775114192233,0.7981163610420456,0.09665283303362271,0.47321179641010036,1
0.24421896188869052,0.09203168242627746,0.9915018615722344,0.3558712397760999,0
0.7581970384680256,0.44079289779780517,0.9614996409676162,0.34740456420810617,0
0.8904833800398351,0.9503291806880888,0.22332114864906627,0.6824234751242947,0
0.5694488942400439,0.732788217264053,0.5548692651585004,0.76356194979553,0
0.8643704310298337,0.00045557263966899963,0.8960036149053504,0.26291789739120774,1
0.40439237344574763,0.40805374390022287,0.8357308646812456,0.8808922805526371,0
0.47794216876981277,0.26442738943475097,0.9100492279993501,0.07549591309739778,0
0.42722045883068893,0.472479023362973,0.5986211344658776,0.07852364236812759,0
0.31635387346644417,0.7473145845148806,0.18254461625266405,0.40533018252806063,1
0.8817050166599496,0.14745597042404401,0.08120655774652563,0.861672858862063,1
0.044725680363915,0.6829387310755571,0.25801257621851525,0.03815919397633405,0
0.2530014412285596,0.4859993532460011,0.7001450094628452,0.26130578611937083,0
0.409738789994189,0.6623555488198524,0.8468744428365599,0.96141151439928,1
0.8985989981526191,0.11197623782612243,0.9767501469765042,0.8752596292679425,1
0.42572798197149686,0.27993849553462213,0.4962316570089286,0.5187134638548626,0
0.36334735714729016,0.8267133078120105,0.5511166398131282,0.4321384562250895,0
0.6308352600828088,0.5826801160521222,0.24740199662981033,0.6613199840999296,0
0.7960914938636392,0.5664710898490012,0.9961111455423578,0.9658713566804137,1
0.7041545881480766,0.5880706777883159,0.2128075357498912,0.22150430226630968,0
0.6736083166556064,0.48187056675499373,0.07556200229314702,0.3299852815077634,1
0.17826949324388097,0.4691183333539488,0.8996307315375884,0.7018163125164044,1
0.27425857798429454,0.961786970243147,0.5682598189399957,0.3419042093197411,0
0.06297377216635014,0.6460206662584849,0.20968782132628527,0.49486157871951464,0
0.5075494856762571,0.8455203035959072,0.7432789980875545,0.0059045898615713854,1
0.23615483260682957,0.3133667366791759,0.9387780042698128,0.6269448351567755,1
0.38599903713377726,0.747401687327528,0.9294936864772239,0.23675723932158155,1
0.17535306861939326,0.19185891232615215,0.2336737313048607,0.46220846306379215,0
0.7803173014432324,0.6710947419238914,0.8620335836432984,0.26260961999859544,1
0.9210271756153157,0.5171732627484323,0.03737494671213759,0.018263685322788326,1
0.10417088065725699,0.4659197141742426,0.7983446500076962,0.9794371305683224,1
0.2427412609009051,0.12690510037264813,0.8396000730006578,0.3488222731464524,0
0.5541436314558235,0.4141268460903075,0.3576276900746642,0.0574165974718428,1
0.01988882966461014,0.49965370058135394,0.23400958731265842,0.05169453536342772,1
0.25003509280144254,0.3666371418705049,0.2904281495707216,0.8950836436274601,0
0.2020723475925763,0.44680365610499073,0.24720998749065792,0.5165770340582275,1
0.049389982104948604,0.6416402785474423,0.6027107585548563,0.19070714423450452,0
0.5319603858472606,0.6281101560372323,0.3109274489334636,0.22772496029835265,0
0.8089033170671869,0.855913286612058,0.18989535371773247,0.7353587855021207,0
0.8690184493728137,0.7601377356527408,0.028920024896315955,0.5814659841351373,0
0.5117102253417644,0.2879636989894714,0.4322037958530913,0.99997612571682,1
0.34826405489856616,0.7360204372548721,0.41981366236907813,0.812302910454683,1
0.07624163049807764,0.24921677238760342,0.08474322202255946,0.8442493414804116,0
0.9113768828630776,0.580490334088478,0.6359802021190083,0.7369616748020374,1
0.9590569208942963,0.08869507037968116,0.6614691906269394,0.9068308171684061,1
0.3254161930972064,0.7039801733710374,0.009200653241106083,0.9585050476895586,1
0.8676446336525182,0.07651866770750892,0.17364639855133013,0.6755052444976632,1
0.46509613514369363,0.5590029256425049,0.8610055451493812,0.5255722871597495,1
0.1260472308160112,0.8882963267550992,0.0687625541015392,0.5097942482257213,1
0.14251561496253606,0.6398191717448932,0.5815241422839893,0.851510861321665,0
0.24386775740369937,0.6869284533751616,0.45059644971390833,0.40892196005258763,0
0.3417139670057342,0.9017746105193761,0.8553955970055381,0.5839018297031097,0
0.2959062257601215,0.5094566500563387,0.24304610498648582,0.18640226084803913,1
0.04229741088141936,0.12913137106714911,0.7266229397595015,0.48071093085913763,0
0.396406859578745,0.9756065777979203,0.01931938473684469,0.8564997374159407,0
0.04367561755158522,0.967921111593079,0.29109504236886374,0.18672678165891587,1
0.023377981638361356,0.5480111169886569,0.5688409275091753,0.4514910481640535,0
0.8850502065546295,0.04331944274920396,0.4048824458955347,0.7025713116274305,1
0.12102384695619872,0.04284387256030553,0.8682700858045456,0.5220629122452377,0
0.9838614992069017,0.34367177688687733,0.6711066469821062,0.8068109418135134,0
0.8532692582002068,0.01579665878099401,0.15570451902571159,0.3529187449884147,1
0.8980803605334472,0.9598053926484114,0.33526019085893244,0.8598943174978032,0
0.7223646970118978,0.9899711337426886,0.3291544962954457,0.6261558372135753,1
0.2925209088957307,0.060659613974545556,0.8933713915972117,0.43642744696714075,1
0.41883547298058565,0.030692882934738375,0.8484688161515171,0.46931156911508964,1
0.8684791051691471,0.6231721704207672,0.2183694317085232,0.7174667971901287,1
0.9621503749439094,0.5265598032913518,0.3618780524008305,0.6803592196567899,1
0.8358990632768003,0.6224775863802623,0.1359378697532604,0.8415935636800773,1
0.8948352760310423,0.21021661585410156,0.9506708161546888,0.28112145209062334,1
0.841477321134982,0.4639107502286153,0.23702600369383697,0.32335353656768506,0
0.7358165390516401,0.49846552769906527,0.4325295986175247,0.46907675680244343,1
0.036909232399242486,0.4222731355413254,0.5696060495435381,0.5479969167547547,1
0.8393334274112006,0.549361060359977,0.4182577448177338,0.8678396348340912,1
0.7330519500647901,0.18747745481896794,0.09130425281250998,0.09418708661662845,0
0.5865385389002458,0.8677684531026201,0.3306341996775505,0.17791901440725721,1
0.49175315167158207,0.8163720387889348,0.568739156285799,0.9299429696567437,0
0.2160716110503692,0.9405731033353497,0.2577257074211726,0.21813113816516982,1
0.8730942202074545,0.2643175989908414,0.2697004014605787,0.6959071906895589,0
0.21081916289725056,0.21706607887994867,0.3831898852618387,0.9200832772408818,0
0.2194584542881568,0.9645751254670876,0.5413630538221015,0.667798983345661,1
0.03942534626398786,0.053687946294697975,0.0031896142946729045,0.22353430626914383,0
0.9084628450444223,0.4473919703733371,0.6206624105841703,0.4286672320015511,0
0.40852057718239654,0.6017731061309857,0.1663543285651532,0.23085996032360212,1
0.3306612759945591,0.7254108113786751,0.8125618999099612,0.298057503456732,1
0.7366143085752758,0.2563514890219645,0.501715676113195,0.6720723877650641,1
0.25496726883054155,0.52697384517619,0.9268154020727946,0.31272359597921995,1
0.9565417159685647,0.028955118379696665,0.053587772030896486,0.9099321062876279,1
0.9842382228092611,0.9854067024564244,0.43129835559107277,0.6298789117446254,0
0.37460003663732555,0.2750636350435606,0.4810288495778383,0.7029779383452283,0
0.04065391683852915,0.7645086235764442,0.9904078111878408,0.26071066451646085,1
0.834358280616295,0.39658566256721595,0.5580152995871377,0.7629319213850364,0
0.3895611868760134,0.3856285846407045,0.42586597956516303,0.8373280107783054,0
0.0717642682110432,0.5843937168158696,0.27727412912836313,0.32972026390995124,0
0.6081014540102707,0.02800750604808666,0.7069595146364641,0.8077630368816571,0
0.10902195777287238,0.5222729148375743,0.3021103064691285,0.7086586339777788,0
0.2537109728102952,0.1998165148688582,0.6990675942832772,0.905009921365325,1
0.5341811360480591,0.17900270458249867,0.13835946210549444,0.40109216085171195,0
