X,Y,R_1,R_2,class
0.4858380700471536,0.3246675515290636,0.6932935421210399,0.6061370990948423,0
0.47034245710112466,0.032579255725380285,0.742121514611502,0.6311758097006671,0
0.45492188670777106,0.2228064984815234,0.9628362009572119,0.21115917882000967,0
0.48598467477356494,0.06974890418316915,0.01335256627467274,0.06766249092154575,0
0.4604111684135144,0.48073543208291813,0.6611194197961262,0.41266497307838945,0
0.45997678831204186,0.01695007034442103,0.7622539181265529,0.4602141032143958,0
0.4815642051784315,0.37370647687380376,0.8842551099829276,0.5134417650245383,0
0.48272711388480877,0.34179524460638383,0.017716100457218942,0.6249907664853648,0
0.4630843224942435,0.21771868158815022,0.5511426628059183,0.5557617330988133,0
0.4612900198320579,0.25654605670156594,0.42425456310621235,0.7239789988770858,0
0.4961657317399721,0.0012502900289518282,0.402264093304873,0.9365376405995987,0
0.4837606675844514,0.12189683425312203,0.21056523617278144,0.4065944871359325,0
0.4814934368762125,0.08151159203197678,0.5198209408216151,0.7378026319823824,0
0.4758078195351719,0.014355646993621518,0.7247926772852278,0.024224706610423863,0
0.4789156967547252,0.40586906469497464,0.21441040582041848,0.3686892930753295,0
0.45343323872830055,0.24015677068339442,0.797811701004427,0.42138294582920566,0
0.4805063219772105,0.3951789503897326,0.28304154439802176,0.7454620060062358,0
0.4966546448717026,0.19946446071704738,0.4641923034964073,0.8599587115282802,0
0.47720907110280114,0.34835861612856783,0.03776941467891681,0.8033782337447104,0
0.4489163133413025,0.19189997632247136,0.31742145303387903,0.12881015109625926,0
0.4711429638441826,0.13577726239251042,0.8002199687211761,0.3260629178272699,0
0.48485423861191385,0.11112927175782966,0.9143306706201394,0.6325617003341856,0
0.488270410965142,0.34072866380978667,0.7749280227027192,0.23348800782765589,0
0.44270610442692626,0.1672166511738487,0.9418003776278339,0.5208420694890923,0
0.4971990744403703,0.4772715209212095,0.08154734920008844,0.7796311896060782,0
0.48212229444062954,0.21180234736098102,0.5982657981006396,0.28359003754657186,0
0.45483150344634066,0.44959880593992574,0.9093261766370118,0.165452981740147,0
0.4939427979974891,0.09189347869679332,0.2949559248415309,0.7874167229463308,0
0.491888898951077,0.1346393030738735,0.0726129694952452,0.31129577892478033,0
0.45399522374244855,0.438953487443003,0.544598404926201,0.9657958693456334,0
0.4682775590729828,0.4552447689178541,0.796750993584392,0.5857463127514964,0
0.4713592735376659,0.15835635572223516,0.05660928265363607,0.5005623194929585,0
0.4431632896823626,0.06674492174898078,0.4838512645240671,0.0817119905526782,0
0.4675847192187331,0.10814262860413182,0.15122081306123691,0.7074468897634816,0
0.46971606525587056,0.24904192139685055,0.6240585827003111,0.5836126195487833,0
0.48336362341364403,0.24567321202973708,0.20369753209018993,0.16823161704313594,0
0.4768287414695297,0.15540789911433028,0.36242207629533807,0.5467710857547112,0
0.45299440688555664,0.24789818075599784,0.4305360185351581,0.07168548191365265,0
0.4521814113624766,0.4766445624201756,0.6904476957168698,0.7912281025919969,0
0.4912146879368062,0.08919425846113815,0.12164819232071855,0.4979674486843182,0
0.4797656811261287,0.1786313703346744,0.7194847840978456,0.8341135947221037,0
0.4986661891256955,0.4718539840575973,0.2919447212824441,0.037641508233266396,0
0.4666377781993127,0.07810696775766118,0.8126858787768905,0.9943192080680003,0
0.48867304490260155,0.4818970309852951,0.4446926615859882,0.8559469386970137,0
0.4657680180515516,0.31199463567025104,0.5297571444389279,0.016523649016715214,0
0.4810492249000916,0.3923282041125078,0.8018316568072057,0.23626057065754935,0
0.47394674318843477,0.010356637219151477,0.23920298462941592,0.17908774952212103,0
0.44653290922142397,0.09606238784830212,0.4707171509448993,0.9619909458198455,0
0.4625488575445899,0.37951430081243187,0.13262620729634034,0.6914473051568002,0
0.4599820814371969,0.4898216880381954,0.19359725056407007,0.5592515252649847,0
0.4973734014510595,0.4191909066518942,0.05198834726883561,0.0011751210916060018,0
0.46085183387934153,0.060951454853252374,0.6309979952277408,0.4458593780551946,0
0.49361224392321595,0.053026257968731005,0.18987127165469309,0.5618577116369377,0
0.480851292325166,0.42420327756744786,0.8347720649188972,0.32179450463154213,0
0.4642223562655772,0.45747117605758064,0.5890492714098453,0.2856543503148794,0
0.45682938208333673,0.17182569301914014,0.0725584419895211,0.7750420479714535,0
0.4526229767504169,0.4759396801340936,0.6468951641514302,0.8917346384639802,0
0.4614921964873314,0.012340653601371043,0.5405753097118648,0.9771788058702372,0
0.4727426215628901,0.488632026967591,0.9647165216900522,0.7495382166692565,0
0.4711640209153714,0.35048850464783804,0.7388138377861574,0.23646556766058113,0
0.4924541532534691,0.40895492307056897,0.5390677105095112,0.6514532085050136,0
0.46404698914404496,0.12181232781539542,0.49692040333321785,0.5722136541188229,0
0.48704595153068053,0.20664434452352493,0.4092662696255245,0.6073405223412712,0
0.4913869232027053,0.4139502382393914,0.6699188459624263,0.16330752880652544,0
0.4593453840463826,0.35665718130696844,0.9385355700819941,0.032049019424960745,0
0.4960821416972346,0.12961217454893353,0.31213094279080467,0.3853265899365189,0
0.4454718207757867,0.41135413933946124,0.38867743006453404,0.3865131982618808,0
0.45869103248173293,0.14683957822458815,0.7854705595708648,0.06955797790890361,0
0.48652311749786975,0.1686044456246203,0.808193152608494,0.5621818639282672,0
0.4721443512278645,0.2918974243800387,0.4066409534889339,0.4726374775053903,0
0.4940114396628926,0.007912421997764985,0.3924632898836089,0.6918976488306492,0
0.46661975949337875,0.3958525875171861,0.44973583959612695,0.6092316856490958,0
0.4810279719260714,0.16149468014752438,0.39517095030099536,0.700662945223651,0
0.4796588416465119,0.45962969529754605,0.5471478035169892,0.8336398635389894,0
0.4914399031980774,0.1751937676806355,0.41286429551695547,0.2140976572929285,0
0.4754533704917468,0.491932860737086,0.32417336421860177,0.8647928035726752,0
0.4893406307790512,0.4644937212422239,0.9193432820565396,0.760553387655076,0
0.4513950045149651,0.20315422764864088,0.672042482819209,0.355382955389826,0
0.45460392995154847,0.13845401294948972,0.5767086187551649,0.13223343543015842,0
0.4644763407127152,0.49965674503691837,0.09867009505885949,0.9337972489075002,0
0.4794486116459386,0.28180461859819095,0.6950385725415505,0.8285583207880258,0
0.46101395634198417,0.26496510187336725,0.9289825153187459,0.8972070306778009,0
0.4498455007098207,0.06603037645098131,0.8736479333033745,0.7206467053038396,0
0.473057288955324,0.21035874685839306,0.9633981447924538,0.6961156671678457,0
0.4894736978537956,0.18394119663208014,0.5436944137307499,0.7613607534720532,0
0.4640593967476424,0.4962637157142494,0.24574840094976425,0.9524288658714031,0
0.47379419951237806,0.2805221911212895,0.16202473813131713,0.2923306856957286,0
0.4761941910493676,0.2533649302915555,0.7080343145323276,0.855137784243795,0
0.47590380914057373,0.005113081711925704,0.04208364770045925,0.9823942568902067,0
0.4673710163285815,0.07905853128740464,0.8029451323848397,0.48734558156076746,0
0.4558921899278723,0.2783546527667808,0.7750160020662431,0.3462684982676296,0
0.4944075305487366,0.4641631368874338,0.3146117306747368,0.16199011536352192,0
0.4896854537089779,0.2772478084114288,0.45470448571915834,0.3372053076432654,0
0.45534881465265836,0.02008514849110804,0.8046204934172981,0.17765104000814858,0
0.4751805133473806,0.4690123939262566,0.9409713373594079,0.0970192059072188,0
0.4436352998628915,0.041926347859792434,0.4969412087393059,0.11236305105813527,0
0.49625095874814934,0.23604478056049155,0.3450172575506899,0.7665692039896105,0
0.48616273599101933,0.294602298852809,0.20374689095721654,0.641209986864542,0
0.49155153670177243,0.38369256193668255,0.40958913033910604,0.0718782188496151,0
0.4733990394555947,0.34976618362969975,0.9632506307027385,0.708282268367067,0
0.4740219798603346,0.49762163333256826,0.3649697147444567,0.6894501010853696,0
0.4969163906857703,0.4026667065353772,0.9402356870717866,0.5706657690959706,0
0.4610373607396895,0.16595053363771528,0.3180567934951587,0.6404544645740393,0
0.44709311478127817,0.4290223393897822,0.7913207288300947,0.3532034400699412,0
0.45813035480366,0.14891277107723394,0.2968951628455573,0.5824289548554066,0
0.4591555366350926,0.3307512020179488,0.7077045227325998,0.0796936952087346,0
0.46862378069569266,0.43132411717500224,0.8056179338369834,0.02781125146730401,0
0.4941935519716703,0.4788816149274244,0.12193312828031744,0.7924230402737023,0
0.46954356444525785,0.3089931327717965,0.25242947984763375,0.6481955884039122,0
0.460269044977175,0.04329011253235415,0.2224597874923071,0.1998324684804137,0
0.4662796765914083,0.388311779858048,0.4280555375583436,0.272285244656271,0
0.4867946098348159,0.16385622163047042,0.5451924340307559,0.9767563896243516,0
0.48643362070686696,0.2797547087822037,0.1282916400355102,0.004616542069934226,0
0.44291283305699586,0.4272127887279254,0.06699703949146929,0.2177212847249259,0
0.4462399901232372,0.3128072136759861,0.6902077841604985,0.04976297795733431,0
0.47356799656018517,0.24050224897210387,0.8458701877761369,0.60140744397913,0
0.4742113875771311,0.3914038160355931,0.6864430743904603,0.274465768679507,0
0.46944182062762574,0.3747267019096053,0.7507988108904455,0.06462082473078157,0
0.49507021643403426,0.19033004372693407,0.8372918336118971,0.9391590579263979,0
0.45336711577458394,0.2359264248569103,0.4552161170074115,0.5940743861109222,0
0.4745350526066903,0.4369862203156946,0.6369842453354609,0.4716756893076195,0
0.4535426490271881,0.22559010363203774,0.3791481648704246,0.32745246957412233,0
0.4532751141836889,0.46028196419032064,0.7069298411431706,0.16789328534105696,0
0.48638729460672053,0.43791263551575227,0.0004149569936456876,0.07957240631955875,0
0.47555408306376457,0.0885247056201004,0.40001860463163397,0.10367611234341623,0
0.4467154704167729,0.3611904029347188,0.7128073028486352,0.20756421016528348,0
0.47106215417161834,0.238327409410381,0.5899783394064767,0.6078770328336354,0
0.4519716101138951,0.4133004189288602,0.1642587645600051,0.8482475525858851,0
0.4444311684534288,0.07952315651851072,0.6667016840021158,0.025907833994182505,0
0.45798940014764705,0.0014930588518979881,0.3741067136659266,0.6934282095755185,0
0.4550158407694771,0.47195371999510727,0.3989646813709532,0.48918460064550606,0
0.4893054679321415,0.005339484026314512,0.17630658808317545,0.7782801379633218,0
0.49465186151488516,0.18004848105899857,0.8349669375665232,0.4546942297788076,0
0.49896087767884034,0.29927168205412247,0.44710361025883927,0.01971522155387795,0
0.4676686178410391,0.30241754192119014,0.48764483207113807,0.38436746421659695,0
0.49574580940365676,0.3473156902937878,0.12767826785585745,0.37668278399010746,0
0.4954849813082538,0.21464343935905117,0.6622971837097151,0.09597307368514996,0
0.45723365515939746,0.24360529565142935,0.8556063382507142,0.18478942589269054,0
0.4999773362278214,0.3892768152828479,0.4779710848448834,0.6777034005249972,0
0.4653962424090238,0.15317699815238173,0.42329286234354446,0.8517322854838932,0
0.46902281966234005,0.48881842532800385,0.8119657327092489,0.7415816661930362,0
0.4979627038338266,0.05577832700342855,0.3990963162149338,0.9224585370450139,0
0.4495487342299006,0.2961552401286792,0.4687915535107242,0.9517986275515332,0
0.4817664450195612,0.2142418311222234,0.958149707859166,0.6396252202499081,0
0.44783637773198554,0.39085937065902004,0.01673012531939644,0.01682486355585222,0
0.4434967748712879,0.2579384360225695,0.23386117815747076,0.42761695866519434,0
0.4597147646799233,0.344500091386615,0.6086691422040045,0.4880642096103751,0
0.49953750072875264,0.16725957076423154,0.3379196803250023,0.5472514913388056,0
0.44689738130722034,0.05865092095961022,0.17948160689166603,0.1420515923436927,0
0.44385815947895824,0.3580199569431547,0.7989739824330293,0.779964535014045,0
0.4490016995401208,0.08066883005627212,0.500381267761063,0.5223028734529719,0
0.46524150978255124,0.44073342201226445,0.13135065451215655,0.9900618092158258,0
0.47529913880256675,0.05854801604102211,0.206406778387201,0.9475983639077814,0
0.48970996866512473,0.21950550282933218,0.21843596624717787,0.9518093357242159,0
0.45136169977291574,0.4250115404746464,0.7047442080014215,0.13159250611961604,0
0.47880009356214137,0.414301218085441,0.5000182096844066,0.5371595211891624,0
0.4656004003630229,0.2121397795511475,0.27483992184857997,0.4184439629587259,0
0.4751428388990018,0.22849978983340818,0.08844978518044821,0.02582828479353272,0
0.48526023537605717,0.09702395509664202,0.9704061814097447,0.33939937834818446,0
0.48327115068103943,0.007448070415165264,0.06136575394921007,0.8423613113814669,0
0.47385113477911567,0.039088167433984244,0.05395557508132143,0.6504885806804376,0
0.4427998782682579,0.41239255676124265,0.9314566355934794,0.6411953158036533,0
0.45138263605823953,0.12066463086717988,0.019997686154725858,0.20083111627293948,0
0.49957149215847096,0.19475794603542196,0.4128494856516436,0.7796056101098039,0
0.4961521318106002,0.3687961869658267,0.9963699154519242,0.18436351920514216,0
0.4754333185798335,0.05103642325326224,0.41067224598280516,0.8295167250539514,0
0.4965684965550108,0.36523135045792904,0.44080014642205667,0.9165669418800375,0
0.48004497066754165,0.04384655697707274,0.41202586200855873,0.24154876180117713,0
0.48193505793031965,0.2122730588576785,0.4045627864296829,0.6890046607905975,0
0.4457669586536513,0.4737753837302066,0.1928653708905933,0.7097491572280978,0
0.46036119961854716,0.46979731662180774,0.3460374230440828,0.8692969676189725,0
0.46644060897416145,0.2731472265631664,0.38759465921064973,0.5899687693552067,0
0.4814424126135478,0.14793864010742314,0.6871497518421223,0.25244637631029054,0
0.4578417995034027,0.474040006693992,0.9601311865187889,0.5534261011153843,0
0.4803360373991237,0.3325885516235011,0.8777537039641957,0.2596073155390043,0
0.49432416756623665,0.0429140708859419,0.390318160994109,0.33568923074090573,0
0.44727062602380163,0.22413384495196337,0.5166552683234286,0.5319929963467986,0
0.4582149960696706,0.45446257717127925,0.6096060480171104,0.9775049739783789,0
0.4468595505876907,0.15551620743778827,0.8111878494665706,0.5705107174458098,0
0.4687574157223384,0.47752826256725794,0.14612615958225472,0.42069769148159275,0
0.48693828033001496,0.08330575653613692,0.32542292912512494,0.7658810957511726,0
0.46331940338992567,0.4470121615935064,0.5300839194811586,0.37138013114100454,0
0.44969221431976897,0.49567489673079,0.745037562698128,0.4302849099034557,0
0.47265086878753626,0.28398623268875256,0.22695750572791995,0.7230003148085564,0
0.4737561936211725,0.28714165828258437,0.30307001657005095,0.8371412530627161,0
0.44884665198441137,0.07659300896762605,0.6834676083996662,0.010639788587237797,0
0.4481057768568656,0.45305638068715914,0.5222556082268635,0.8468815363762515,0
0.4614860059754045,0.011970820285870654,0.5847108789085607,0.8529247167655908,0
0.45155920971077035,0.12415517252442049,0.46589632226319977,0.7207921148197463,0
0.4579794177151869,0.35213667921064595,0.15838427705892777,0.7251502681515752,0
0.46470231753161695,0.4283987854484921,0.811078822634797,0.012037809116121956,0
0.49212617909131984,0.15019806691161408,0.9310142520485496,0.19224656680636232,0
0.4564733935314698,0.26645530358704894,0.8191591157266483,0.3717255508969155,0
0.4905783936150025,0.316132020896386,0.44048948243128394,0.2075135537499726,0
0.4512301654001715,0.042455718103149964,0.8899356389601749,0.4462981489679483,0
0.44342900536269086,0.10877154475051659,0.18924232939925778,0.5037164980275746,0
0.4676528458236598,0.4082835963064978,0.6549551304359728,0.41215670784440817,0
0.4944506398259665,0.05937706666893228,0.06856917996589185,0.5267150557340871,0
0.46594192877542806,0.21649445911955006,0.31051098105947494,0.7887367967905218,0
0.499028735620225,0.32509587540878065,0.20215868141015403,0.7303821102600574,0
0.47083911093207326,0.28484102915598447,0.21129808086856694,0.7550164693142751,0
0.4566674714279597,0.4759829716899176,0.10528010386864928,0.293453705812323,0
0.4614832473156644,0.250093727919212,0.011142447361662478,0.9150193949151323,0
0.44516755571351224,0.2875362932920001,0.5625227097460648,0.7006623351952463,0
0.45088748605073,0.0936335763819941,0.8008641452889061,0.7588033446333811,0
0.48118971521261333,0.319919551164501,0.972438180972856,0.460866831159763,0
0.44388457872060855,0.2503398839185367,0.5917807765585343,0.9907990124588223,0
0.46234301189957183,0.16180931372019391,0.7626499737954936,0.899918182792777,0
0.4812093485230923,0.2481688035426275,0.7489602810751648,0.25509024678237857,0
0.46535081253098365,0.20180926716924164,0.03060427269873034,0.6662162385023374,0
0.4672379869880634,0.059747500577382595,0.23967171781316454,0.5425694235260686,0
0.4705403175478993,0.1465267531492378,0.9040059908147158,0.826770748882607,0
0.494263669697532,0.32185899373678234,0.5292637895631918,0.9422649256218185,0
0.4993544303156938,0.259059233305347,0.6815357269601819,0.7582621071063436,0
0.49067264225415724,0.49371576863239636,0.15690181812201764,0.5176989805311051,0
0.46598394451067177,0.42202878707758545,0.6627143271240978,0.1815082964797563,0
0.4994083730009151,0.04831892542171795,0.4791313759501562,0.05211347709747283,0
0.4671805652304205,0.1490585684347832,0.15021941018735807,0.7623432775873782,0
0.4493769522765689,0.4537771635547726,0.8296147325347097,0.028628351663987806,0
0.4515479892508076,0.1797871510375712,0.005228338328466253,0.870625232127781,0
0.4955295899173458,0.0705624480185314,0.8400207557513968,0.9762270442826718,0
0.47148060052048685,0.09349508934633921,0.652754148704537,0.4068469384165685,0
0.4885366456300565,0.4361542352867244,0.05454359151225141,0.8768194740347912,0
0.4813172688435802,0.08007097927923318,0.2758613362664952,0.38065953261151086,0
0.47578040302726754,0.3116805216006353,0.036119001177729926,0.4563503166098778,0
0.45397682553558805,0.22424947341934603,0.6438844368749171,0.13687129855900815,0
0.49166697095443435,0.24775468766208686,0.806849335565398,0.22985573703232476,0
0.49432930955124876,0.12696153495715795,0.44620261812456385,0.7746435112306936,0
0.4625689039634228,0.18536643668239572,0.11335764061844167,0.5937443376608681,0
0.46460635069943496,0.057529404686222974,0.8774884783603251,0.7784072241632717,0
0.4787182642477608,0.25856267147128703,0.8027486643346539,0.6272152639311322,0
0.46956066757189074,0.2624973257460532,0.8372197610350066,0.07143820746443486,0
0.44858405410815827,0.4094786450416733,0.8720544637254449,0.9053578916960897,0
0.46104516136749707,0.2059055966669952,0.4924037591233721,0.6850372713549834,0
0.4852299784097053,0.25926453283135537,0.4681476780283653,0.8023566464336748,0
0.4807486078150411,0.37540748418063935,0.5987061539659146,0.0010291790009367974,0
0.4807822126852913,0.3442407604892671,0.5630819040994642,0.9201390912386512,0
0.49835098612617074,0.41694022483115317,0.4582502872744836,0.21776303197404112,0
0.4860660363501473,0.09232243381482491,0.012285319843752696,0.9373127789442869,0
0.4886248597805051,0.40414829426218063,0.4886878465159099,0.7090472923942684,0
0.4822683994341484,0.4001559295344244,0.4852001940395362,0.5776214033543146,0
0.47086030771842624,0.30895150823667766,0.5134789724798994,0.9025698894288865,0
0.4835906699347229,0.3199049044914887,0.3304751257663595,0.052947305560197555,0
0.4448942443781156,0.2641590662702053,0.12989903309200246,0.22678566140387568,0
0.48499659785606514,0.44925858581223205,0.8417286403290558,0.8016601765958482,0
0.47284363343407415,0.3243916367788575,0.38089796714388746,0.9266294076267005,0
0.44776488808864606,0.006383479716731699,0.7590753010859429,0.8732593629480349,0
0.4780371927509739,0.40126991694826064,0.7913200461543054,0.6363444033906678,0
0.4920477440920352,0.3241579471863022,0.2125343784960293,0.6761492007249087,0
0.4542037758795648,0.12440458782902458,0.1944898154861211,0.3848918074116704,0
0.46992493819259645,0.058414641363942976,0.5665672775387216,0.5628749716769539,0
0.4682788716623017,0.19535169758525467,0.8348742106347932,0.2875228107948068,0
0.4669185147265586,0.10222588887875689,0.770451234510388,0.1280948054160701,0
0.44579106806071156,0.15678508813767023,0.6489348507248323,0.8294058162674813,0
0.4465650507929446,0.1253715812899759,0.9814618607057368,0.6483149398334522,0
0.49646854466069945,0.1315498174162023,0.3284740196528423,0.003765255028663206,0
0.4670329801433174,0.05352220740107627,0.40570106500769865,0.03827146387876568,0
0.4880112197786854,0.399179043887752,0.4697732711450565,0.3686902800569569,0
0.4472371543454277,0.1708037936034102,0.5240611035208459,0.24713105355092602,0
0.4991224377439506,0.4781497103448892,0.4693296630227318,0.4128103701706475,0
0.4979683614003119,0.2964577271161002,0.13621977315436917,0.7312003056099877,0
0.45831839683910786,0.24058531577391423,0.46476048041773077,0.9428955187102964,0
